date,value
2013-01-01,"10129,00"
2013-02-01,"9365,00"
2013-03-01,"11689,00"
2013-04-01,"11711,00"
2013-05-01,"12601,00"
2013-06-01,"12100,00"
2013-07-01,"12237,00"
2013-08-01,"12596,00"
2013-09-01,"12066,00"
2013-10-01,"12337,00"
2013-11-01,"12366,00"
2013-12-01,"12403,00"
2014-01-01,"12500,00"
2014-02-01,"11317,00"
2014-03-01,12615.4
2014-04-01,13117.4
2014-05-01,"13653,00"
2014-06-01,13375.8
2014-07-01,13054.9
2014-08-01,"13004,00"
2014-09-01,12484.4
2014-10-01,"12577,00"
2014-11-01,12318.3
2014-12-01,"11863,00"
2015-01-01,11818.6
2015-02-01,11206.2
2015-03-01,12622.1
2015-04-01,11793.2
2015-05-01,12854.6
2015-06-01,"12877,00"
2015-07-01,"13224,00"
2015-08-01,"13273,00"
2015-09-01,"13018,00"
2015-10-01,"13247,00"
2015-11-01,12694.6
2015-12-01,12787.9
2016-01-01,12217.2
2016-02-01,12030.2
2016-03-01,13095.3
2016-04-01,13494.4
2016-05-01,14298.5
2016-06-01,14280.6
2016-07-01,14205.8
2016-08-01,14363.1
2016-09-01,"14182,00"
2016-10-01,"14127,00"
2016-11-01,14127.984
2016-12-01,14237.8
2017-01-01,14475.6
2017-02-01,13626.4
2017-03-01,15207.5
2017-04-01,14871.5
2017-05-01,16255.7
2017-06-01,16007.6
2017-07-01,16406.8
2017-08-01,"16341,00"
2017-09-01,"15631,00"
2017-10-01,16265.8
2017-11-01,14965.1
2017-12-01,14589.5
2018-01-01,14640.7
2018-02-01,14142.1
2018-03-01,15527.1
2018-04-01,15627.1
2018-05-01,17016.4
2018-06-01,16433.5
2018-07-01,16951.4
2018-08-01,17383.8
2018-09-01,15906.7
2018-10-01,15979.2
2018-11-01,"15885,00"
2018-12-01,14141.892
2019-01-01,14568.3
2019-02-01,"14009,00"
2019-03-01,15489.5
2019-04-01,16635.5
2019-05-01,17867.1
2019-06-01,15322.8
2019-07-01,16786.4
2019-08-01,17036.3
2019-09-01,16078.9
2019-10-01,16709.7
2019-11-01,15614.8
2019-12-01,13705.7
2020-01-01,12541.4
2020-02-01,13089.4
2020-03-01,"14539,00"
2020-04-01,15642.8
2020-05-01,"16366,00"
2020-06-01,16122.2
2020-07-01,17402.2
2020-08-01,18521.9
2020-09-01,17546.4
2020-10-01,17358.6
2020-11-01,17025.1
2020-12-01,16824.4
